0.0,-3.037572775943205e-16,1.2467520123860063e-16,1.0,-9.655003973436181e-16,1.1683649131401356e-15,8.469697424723504e-18,-6.588315773303317e-19,-3.112193715705873e-16,1.7755551750493313e-16,-2.7014995439013944e-19,-2.147654993861187e-16,-2.3584075842258053e-16,-4.2990214550631e-17,1.1683649131401356e-15,8.469697424723504e-18,-6.588315773303317e-19,-3.112193715705873e-16,1.7755551750493313e-16,-2.7014995439013944e-19,3.5999921758066518,3.061831647137633e-07,2.6100076349754553,3.5999998830347275,1.0000000034999315,1.0000000014999821
0.03835109864603744,-6.194501596511691e-16,2.5615985142963303e-16,1.0,-1.95722239187762e-15,-1.127956425576258e-13,1.895743742729551e-14,-2.361861916456034,-2.8559973933241553e-15,4.457217734242414e-16,-1.747822762484101e-17,0.12449146653535789,0.07078991804388785,0.050048176476364725,-1.127956425576258e-13,1.895743742729551e-14,-2.361861916456034,-2.8559973933241553e-15,4.457217734242414e-16,-1.747822762484101e-17,3.3673892184273164,4.1176523760539977e-07,0.4807485978527247,3.599999855498688,1.0000000104997944,1.0000000044999464
0.07670219729207488,-1.03284577369567e-15,3.9795664694980213e-16,1.0,0.004774384513684459,0.01961280322769655,-0.03433791525873981,-2.6100962482666152,-7.181832916350192e-15,1.1727603046154978e-15,-0.09057999934632546,0.30042482791274056,0.09013793402478136,0.05480635028641571,0.01961280322769655,-0.03433791525873981,-2.6100962482666152,-7.181832916350192e-15,1.1727603046154978e-15,-0.09057999934632546,2.4790418970737727e-05,6.359911177679739e-07,3.5999870979728446,3.5999998220439293,0.9997781166826558,0.9999474001424804
0.11505329593811231,-1.6122259936635068e-15,5.676576736358337e-16,0.9965261575097111,0.016301757824742462,0.04483159548258409,-0.11718764444189601,-2.611077951899464,0.0007521725513035296,-0.0013168967753860313,-0.19068005803925064,0.30042582814679325,0.2854182971711611,0.054806569469785724,0.04483159548258409,-0.11718764444189601,-2.611077951899464,0.0007521725513035296,-0.0013168967753860313,-0.19068005803925064,1.988821596649805e-05,1.3221781317001958e-06,3.5999943913673786,3.599999778124275,0.9995562273346255,0.9998961474159301
0.15340439458414976,2.884664371196705e-05,-5.050443813878586e-05,0.9892133677940156,0.027837467498002942,0.1697892533437139,-0.2730542340390157,0.03323503651684078,0.0024715134921153353,-0.005811171687473966,-0.2908177661450404,0.30042647780449727,0.48069897128937344,0.054806822189737446,0.1697892533437139,-0.2730542340390157,0.03323503651684078,0.0024715134921153353,-0.005811171687473966,-0.2908177661450404,2.5338907641417137e-05,2.648463706635413,3.5999965493634565,3.59999971956649,0.999334512763283,0.9998457187749147
0.19175549323018717,0.00012363190145278974,-0.0002733692567740357,0.9780601869565669,0.03940378737696378,0.3861820494839873,-0.42202164782582074,0.9749292466805249,0.008983117896137014,-0.01628310155282239,-0.28954316598108254,0.2285945120916933,0.6041468514253472,0.004021500850015893,0.3861820494839873,-0.42202164782582074,0.9749292466805249,0.008983117896137014,-0.01628310155282239,-0.28954316598108254,9.392084556949547e-05,3.59999860929636,3.5999975382137084,3.59999963972004,0.9991131577286673,0.9997959093444418
0.23010659187622462,0.00046814434203621444,-0.0008978440906896461,0.9669558884357402,0.04820846482743512,0.7363264466663929,-0.5944393031537771,2.6416463896881974,0.023793623771226215,-0.0324680953993538,-0.2521535582687308,0.1309564504028444,0.7017849690093589,-0.0650086893590768,0.7363264466663929,-0.5944393031537771,2.6416463896881974,0.023793623771226215,-0.0324680953993538,-0.2521535582687308,1.6875583601144015,3.5999992962586966,3.5999979193432665,3.5999995306697246,0.9988923406563094,0.9997466062450787
0.26845769052226204,0.0013806559544328977,-0.002143031220199095,0.9572855224486266,0.05316079806114841,1.2359377482912601,-0.7542953724393003,4.5168879154589,0.052032551963014845,-0.05526549575368601,-0.15084351698985543,0.07908647218455905,0.753654959943232,-0.10168082575554438,1.2359377482912601,-0.7542953724393003,4.5168879154589,0.052032551963014845,-0.05526549575368601,-0.15084351698985543,3.599871787654985,3.599999514824373,3.599998107199566,3.59999937335714,0.9986719999810608,0.9996977316212801
0.3068087891682995,0.0033761614875712177,-0.004262523699570745,0.9515005078484331,0.055991512766907156,1.6500568654954861,-0.7952461397707413,4.472950092573479,0.09943212246809424,-0.0841935519903555,0.02238409702900329,0.07908304225617228,0.753658382197752,-0.10168329927344776,1.6500568654954861,-0.7952461397707413,4.472950092573479,0.09943212246809424,-0.0841935519903555,0.02238409702900329,3.599925534389,3.599999620604716,3.599998188294718,3.599999136681152,0.9984519290384528,0.9996492200950295
0.34515988781433693,0.00718949262492964,-0.007491438917313038,0.9523589625616944,0.058762312722422744,2.062612389606377,-0.8371412187755131,4.416845077333857,0.16271361608828294,-0.11469211514458402,0.19392664726809108,0.07908105858141594,0.7536603396221544,-0.1016847381031621,2.062612389606377,-0.8371412187755131,4.416845077333857,0.16271361608828294,-0.11469211514458402,0.19392664726809108,3.5999441985940135,3.5999996816502247,3.5999981974635133,3.599998760517551,0.9982316750828684,0.9996010046419965
